scen,bus,tech,gid,year,level,marginal,latitude,longitude,area,baskv,bus_name,ord,isbb,isei,islf,ispoi,iso
1,313844,CC,198,2031,321.7,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,CC,198,2036,321.7,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,CC,198,2041,321.7,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,CC,198,2046,321.7,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,CC,198,2051,321.7,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,Solar,860,2031,101.582,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,Solar,860,2036,253.1882960059007,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,Solar,860,2041,253.1882960059007,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,Solar,860,2046,490.9369766,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,Solar,860,2051,490.9369766,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,Wind,1149,2046,942.0,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313844,Wind,1149,2051,942.0,0.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
1,313859,CC,199,2031,816.0,0.0,39.0582,-77.5398,345,230.0,6BELMONT,6,0,0.0,0,0,PJM
1,313859,CC,199,2036,816.0,0.0,39.0582,-77.5398,345,230.0,6BELMONT,6,0,0.0,0,0,PJM
1,313859,CC,199,2041,816.0,0.0,39.0582,-77.5398,345,230.0,6BELMONT,6,0,0.0,0,0,PJM
1,313859,CC,199,2046,816.0,0.0,39.0582,-77.5398,345,230.0,6BELMONT,6,0,0.0,0,0,PJM
1,313859,CC,199,2051,816.0,0.0,39.0582,-77.5398,345,230.0,6BELMONT,6,0,0.0,0,0,PJM
1,313896,CC,200,2031,147.9,0.0,37.159431,-76.916811,345,230.0,6COLONIAL TR,6,0,0.0,0,0,PJM
1,313896,CC,200,2036,147.9,0.0,37.159431,-76.916811,345,230.0,6COLONIAL TR,6,0,0.0,0,0,PJM
1,313896,CC,200,2041,147.9,0.0,37.159431,-76.916811,345,230.0,6COLONIAL TR,6,0,0.0,0,0,PJM
1,313896,CC,200,2046,147.9,0.0,37.159431,-76.916811,345,230.0,6COLONIAL TR,6,0,0.0,0,0,PJM
1,313896,CC,200,2051,147.9,0.0,37.159431,-76.916811,345,230.0,6COLONIAL TR,6,0,0.0,0,0,PJM
1,313896,Wind,1150,2051,54.0,0.0,37.159431,-76.916811,345,230.0,6COLONIAL TR,6,0,0.0,0,0,PJM
1,314197,CC,201,2031,815.7,0.0,38.0736,-77.5131,345,230.0,6LDYSMITH CT,6,0,0.0,0,0,PJM
1,314197,CC,201,2036,815.7,0.0,38.0736,-77.5131,345,230.0,6LDYSMITH CT,6,0,0.0,0,0,PJM
1,314197,CC,201,2041,815.7,0.0,38.0736,-77.5131,345,230.0,6LDYSMITH CT,6,0,0.0,0,0,PJM
1,314197,CC,201,2046,815.7,0.0,38.0736,-77.5131,345,230.0,6LDYSMITH CT,6,0,0.0,0,0,PJM
1,314197,CC,201,2051,815.7,0.0,38.0736,-77.5131,345,230.0,6LDYSMITH CT,6,0,0.0,0,0,PJM
1,314197,Wind,1151,2051,162.0,0.0,38.0736,-77.5131,345,230.0,6LDYSMITH CT,6,0,0.0,0,0,PJM
1,314212,CC,202,2031,746.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,CC,202,2036,746.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,CC,202,2041,746.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,CC,202,2046,746.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,CC,202,2051,746.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,Wind,1152,2031,364.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,Wind,1152,2036,364.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,Wind,1152,2041,364.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,Wind,1152,2046,364.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314212,Wind,1152,2051,616.0,0.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
1,314214,CC,203,2031,515.75,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,CC,203,2036,515.75,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,CC,203,2041,515.75,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,CC,203,2046,515.75,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,CC,203,2051,515.75,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,Wind,1153,2031,101.9,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,Wind,1153,2036,101.9,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,Wind,1153,2041,101.9,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,Wind,1153,2046,401.9,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314214,Wind,1153,2051,401.9,0.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
1,314220,CC,204,2031,170.0,0.0,37.8208,-77.4435,345,115.0,3FOURRIVERS,6,0,0.0,0,0,PJM
1,314220,CC,204,2036,170.0,0.0,37.8208,-77.4435,345,115.0,3FOURRIVERS,6,0,0.0,0,0,PJM
1,314220,CC,204,2041,170.0,0.0,37.8208,-77.4435,345,115.0,3FOURRIVERS,6,0,0.0,0,0,PJM
1,314220,CC,204,2046,170.0,0.0,37.8208,-77.4435,345,115.0,3FOURRIVERS,6,0,0.0,0,0,PJM
1,314220,CC,204,2051,170.0,0.0,37.8208,-77.4435,345,115.0,3FOURRIVERS,6,0,0.0,0,0,PJM
1,314220,Wind,1154,2051,60.0,0.0,37.8208,-77.4435,345,115.0,3FOURRIVERS,6,0,0.0,0,0,PJM
1,314286,CC,205,2031,392.9,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,CC,205,2036,392.9,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,CC,205,2041,392.9,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,CC,205,2046,392.9,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,CC,205,2051,392.9,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,Solar,861,2036,855.5693977,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,Solar,861,2041,855.5693977,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,Solar,861,2046,855.5693977,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314286,Solar,861,2051,855.5693977,0.0,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
1,314303,Biomass,13,2031,440.0,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,Biomass,13,2036,440.0,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,Biomass,13,2041,440.0,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,Biomass,13,2046,440.0,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,Biomass,13,2051,440.0,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,CC,206,2031,134.44,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,CC,206,2036,134.44,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,CC,206,2041,134.44,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,CC,206,2046,134.44,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314303,CC,206,2051,134.44,0.0,37.290060485,-77.282666284,345,230.0,6HOPEWLL,6,0,0.0,0,0,PJM
1,314481,Solar,862,2051,139.611157,0.0,36.7714,-76.0923,345,230.0,6LANDSTN,6,0,0.0,0,1,PJM
1,314538,Nuclear,463,2031,863.7999,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Nuclear,463,2036,863.7999,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Nuclear,463,2041,863.7999,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Nuclear,463,2046,863.7999,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Nuclear,463,2051,863.7999,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Solar,863,2036,72.87206133,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Solar,863,2041,72.87206133,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Solar,863,2046,72.87206133,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Solar,863,2051,72.87206133,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Wind,1156,2031,20.0,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Wind,1156,2036,20.0,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Wind,1156,2041,20.0,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Wind,1156,2046,74.0,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314538,Wind,1156,2051,74.0,0.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
1,314583,CC,207,2031,406.18,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,CC,207,2036,406.18,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,CC,207,2041,406.18,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,CC,207,2046,406.18,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,CC,207,2051,406.18,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Hydro,425,2031,549.7,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Hydro,425,2036,549.7,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Hydro,425,2041,549.7,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Hydro,425,2046,549.7,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Hydro,425,2051,549.7,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Wind,1157,2031,396.5,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Wind,1157,2036,396.5,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Wind,1157,2041,396.5,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Wind,1157,2046,1668.5,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314583,Wind,1157,2051,1668.5,0.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
1,314747,CC,208,2031,684.7,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,CC,208,2036,684.7,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,CC,208,2041,684.7,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,CC,208,2046,684.7,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,CC,208,2051,684.7,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,Wind,1158,2031,62.5,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,Wind,1158,2036,62.5,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,Wind,1158,2041,62.5,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,Wind,1158,2046,62.5,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314747,Wind,1158,2051,1352.5,0.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
1,314901,CoalST,274,2031,3025.0,0.0,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
1,314901,CoalST,274,2036,3025.0,0.0,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
1,314901,CoalST,274,2041,3025.0,0.0,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
1,314901,CoalST,274,2046,3025.0,0.0,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
1,314901,Solar,864,2041,24.63984207,0.0,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
1,314901,Solar,864,2046,24.63984207,0.0,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
1,314901,Solar,864,2051,24.63984207,0.0,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
1,314902,Solar,865,2046,1334.967834,0.0,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
1,314902,Solar,865,2051,1334.967834,0.0,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
1,314902,Wind,1161,2046,138.0,0.0,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
1,314902,Wind,1161,2051,138.0,0.0,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
1,314903,CC,209,2031,1118.5,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CC,209,2036,1118.5,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CC,209,2041,1118.5,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CC,209,2046,1118.5,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CC,209,2051,1118.5,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CoalST,275,2031,1695.0,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CoalST,275,2036,1544.4250724320825,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CoalST,275,2041,1544.4250724320825,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,CoalST,275,2046,1544.4250724320825,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,Solar,866,2046,1132.350384,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,Solar,866,2051,1132.350384,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314903,Wind,1162,2051,204.0,0.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
1,314904,Solar,867,2041,654.2838914,0.0,38.78112,-77.39879,345,500.0,8CLIFTON,6,0,0.0,0,0,PJM
1,314904,Solar,867,2046,654.2838914,0.0,38.78112,-77.39879,345,500.0,8CLIFTON,6,0,0.0,0,0,PJM
1,314904,Solar,867,2051,654.2838914,0.0,38.78112,-77.39879,345,500.0,8CLIFTON,6,0,0.0,0,0,PJM
1,314906,CC,210,2031,694.0550000000001,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,CC,210,2036,694.0550000000001,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,CC,210,2041,694.0550000000001,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,CC,210,2046,694.0550000000001,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,CC,210,2051,694.0550000000001,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,Wind,1163,2031,505.0,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,Wind,1163,2036,505.0,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,Wind,1163,2041,505.0,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,Wind,1163,2046,505.0,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314906,Wind,1163,2051,1549.0,0.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
1,314907,Solar,868,2036,348.0163102,0.0,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
1,314907,Solar,868,2041,348.0163102,0.0,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
1,314907,Solar,868,2046,348.0163102,0.0,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
1,314907,Solar,868,2051,348.0163102,0.0,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
1,314907,Wind,1164,2051,1164.0,0.0,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
1,314908,Solar,869,2041,1053.98010358,0.0,37.69757,-77.48454,345,500.0,8ELMONT,6,0,0.0,0,0,PJM
1,314908,Solar,869,2046,1053.98010358,0.0,37.69757,-77.48454,345,500.0,8ELMONT,6,0,0.0,0,0,PJM
1,314908,Solar,869,2051,1053.98010358,0.0,37.69757,-77.48454,345,500.0,8ELMONT,6,0,0.0,0,0,PJM
1,314910,Solar,870,2036,999.3159844,0.0,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
1,314910,Solar,870,2041,999.3159844,0.0,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
1,314910,Solar,870,2046,999.3159844,0.0,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
1,314910,Solar,870,2051,999.3159844,0.0,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
1,314910,Wind,1165,2051,318.0,0.0,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
1,314911,Solar,871,2041,118.35854184112488,0.0,38.195900148468,-77.5420580949082,345,500.0,8LADYSMITH,6,0,0.0,0,0,PJM
1,314911,Solar,871,2046,782.2765477,0.0,38.195900148468,-77.5420580949082,345,500.0,8LADYSMITH,6,0,0.0,0,0,PJM
1,314911,Solar,871,2051,782.2765477,0.0,38.195900148468,-77.5420580949082,345,500.0,8LADYSMITH,6,0,0.0,0,0,PJM
1,314912,Biomass,14,2031,50.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Biomass,14,2036,50.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Biomass,14,2041,50.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Biomass,14,2046,50.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Biomass,14,2051,50.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Solar,872,2041,45.37728171000001,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Solar,872,2046,45.37728171000001,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Solar,872,2051,45.37728171000001,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Wind,1166,2031,11.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Wind,1166,2036,11.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Wind,1166,2041,11.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Wind,1166,2046,11.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314912,Wind,1166,2051,1679.0,0.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
1,314914,Wind,1167,2031,20.0,0.0,37.503080352,-77.7064251049999,345,500.0,8MDLTHAN,6,0,0.0,0,0,PJM
1,314914,Wind,1167,2036,20.0,0.0,37.503080352,-77.7064251049999,345,500.0,8MDLTHAN,6,0,0.0,0,0,PJM
1,314914,Wind,1167,2041,20.0,0.0,37.503080352,-77.7064251049999,345,500.0,8MDLTHAN,6,0,0.0,0,0,PJM
1,314914,Wind,1167,2046,20.0,0.0,37.503080352,-77.7064251049999,345,500.0,8MDLTHAN,6,0,0.0,0,0,PJM
1,314914,Wind,1167,2051,488.0,0.0,37.503080352,-77.7064251049999,345,500.0,8MDLTHAN,6,0,0.0,0,0,PJM
1,314918,CC,211,2031,306.2,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,CC,211,2036,306.2,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,CC,211,2041,306.2,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,CC,211,2046,306.2,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,CC,211,2051,306.2,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,Nuclear,464,2031,2003.0,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,Nuclear,464,2036,2003.0,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,Nuclear,464,2041,2003.0,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,Nuclear,464,2046,2003.0,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,Nuclear,464,2051,2003.0,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314918,Wind,1168,2051,132.0,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314919,CC,212,2031,21.0,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,CC,212,2036,21.0,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,CC,212,2041,21.0,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,CC,212,2046,21.0,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,CC,212,2051,21.0,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,Solar,873,2036,25.73856277,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,Solar,873,2041,25.73856277,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,Solar,873,2046,25.73856277,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314919,Solar,873,2051,25.73856277,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314922,Solar,874,2036,41.33520176,0.0,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
1,314922,Solar,874,2041,41.33520176,0.0,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
1,314922,Solar,874,2046,41.33520176,0.0,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
1,314922,Solar,874,2051,41.33520176,0.0,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
1,314923,Solar,875,2046,1125.584606,0.0,37.01474397,-76.73866348,345,500.0,8SEPTA,6,0,0.0,0,0,PJM
1,314923,Solar,875,2051,1125.584606,0.0,37.01474397,-76.73866348,345,500.0,8SEPTA,6,0,0.0,0,0,PJM
1,314924,Nuclear,465,2031,859.5,0.0,37.162020327,-76.6947772609999,345,500.0,8SURRY,6,0,0.0,0,0,PJM
