scen,from,to,lid,year,level,bus,latitude_i,longitude_i,area_i,baskv_i,bus_name_i,ord_i,isbb_i,isei_i,islf_i,ispoi_i,iso_i,latitude_j,longitude_j,area_j,baskv_j,bus_name_j,ord_j,isbb_j,isei_j,islf_j,ispoi_j,iso_j
1,113263,116045,215,2041,455.21864428253093,113263,42.12861756,-71.9971334249999,101,345.0,CARPENTER HL,6,0,0.0,0,0,ISONE,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE
1,113263,116045,215,2046,1435.4734469591326,113263,42.12861756,-71.9971334249999,101,345.0,CARPENTER HL,6,0,0.0,0,0,ISONE,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE
1,113263,116045,215,2051,3619.5274218224063,113263,42.12861756,-71.9971334249999,101,345.0,CARPENTER HL,6,0,0.0,0,0,ISONE,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE
1,113264,113265,216,2051,4400.266721348258,113264,42.191698564,-71.7427021149999,101,345.0,MILLBURY,6,0,0.0,0,0,ISONE,42.360306919,-71.7759062629999,101,345.0,WACHUSETT,6,0,0.0,0,0,ISONE
1,113264,117001,217,2051,2385.0533889900125,113264,42.191698564,-71.7427021149999,101,345.0,MILLBURY,6,0,0.0,0,0,ISONE,41.97,-71.54,101,345.0,WEST FARNUM,6,0,0.0,0,0,ISONE
1,113265,113279,218,2051,118.04210122306124,113265,42.360306919,-71.7759062629999,101,345.0,WACHUSETT,6,0,0.0,0,0,ISONE,42.1286175600001,-71.997133425,101,115.0,CARPENTER HL,6,0,0.0,0,0,ISONE
1,113265,113951,219,2051,2151.2165044760127,113265,42.360306919,-71.7759062629999,101,345.0,WACHUSETT,6,0,0.0,0,0,ISONE,42.622784672,-71.2423157249999,101,345.0,TEWKSBURY,6,0,0.0,0,0,ISONE
1,113265,116009,222,2046,7.413044143776922,113265,42.360306919,-71.7759062629999,101,345.0,WACHUSETT,6,0,0.0,0,0,ISONE,42.611172898,-72.4684024839999,101,345.0,NORTHFLD MT,6,0,0.0,0,0,ISONE
1,113265,116009,222,2051,49.73317597478049,113265,42.360306919,-71.7759062629999,101,345.0,WACHUSETT,6,0,0.0,0,0,ISONE,42.611172898,-72.4684024839999,101,345.0,NORTHFLD MT,6,0,0.0,0,0,ISONE
1,113265,117001,223,2051,56.38282307136889,113265,42.360306919,-71.7759062629999,101,345.0,WACHUSETT,6,0,0.0,0,0,ISONE,41.97,-71.54,101,345.0,WEST FARNUM,6,0,0.0,0,0,ISONE
1,113265,117375,224,2051,11.145021695869204,113265,42.360306919,-71.7759062629999,101,345.0,WACHUSETT,6,0,0.0,0,0,ISONE,41.8017,-71.5186,101,115.0,RISE,6,0,0.0,0,0,ISONE
1,113279,114740,225,2051,4.202214974435364,113279,42.1286175600001,-71.997133425,101,115.0,CARPENTER HL,6,0,0.0,0,0,ISONE,42.1287238473912,-71.5117680265422,101,115.0,MLFRD MA PWR,6,0,0.0,0,0,ISONE
1,113279,116045,226,2046,11.389696992380022,113279,42.1286175600001,-71.997133425,101,115.0,CARPENTER HL,6,0,0.0,0,0,ISONE,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE
1,113279,116045,226,2051,117.27241145276041,113279,42.1286175600001,-71.997133425,101,115.0,CARPENTER HL,6,0,0.0,0,0,ISONE,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE
1,113279,116190,227,2051,24.912140738875195,113279,42.1286175600001,-71.997133425,101,115.0,CARPENTER HL,6,0,0.0,0,0,ISONE,42.0493914100001,-72.647855486,101,115.0,SOUTH AGAWAM,6,0,0.0,0,0,ISONE
1,113951,113952,230,2051,179.31989425059328,113951,42.622784672,-71.2423157249999,101,345.0,TEWKSBURY,6,0,0.0,0,0,ISONE,42.744239406,-71.1136983409999,101,345.0,WARD HILL,6,0,0.0,0,0,ISONE
1,113951,113986,231,2051,358.15057932995956,113951,42.622784672,-71.2423157249999,101,345.0,TEWKSBURY,6,0,0.0,0,0,ISONE,42.568438524,-71.5303919819999,101,115.0,SANDY POND,6,0,0.0,0,0,ISONE
1,113952,113986,233,2051,34.60992793172761,113952,42.744239406,-71.1136983409999,101,345.0,WARD HILL,6,0,0.0,0,0,ISONE,42.568438524,-71.5303919819999,101,115.0,SANDY POND,6,0,0.0,0,0,ISONE
1,113952,114063,234,2051,1764.1919512723612,113952,42.744239406,-71.1136983409999,101,345.0,WARD HILL,6,0,0.0,0,0,ISONE,42.832949593,-70.9724234059999,101,345.0,W AMESBURY,6,0,0.0,0,0,ISONE
1,113986,114476,238,2051,15.679042910055188,113986,42.568438524,-71.5303919819999,101,115.0,SANDY POND,6,0,0.0,0,0,ISONE,42.505261779,-71.0416548699999,101,345.0,WAKEFLD JCT,6,0,0.0,0,0,ISONE
1,114063,114417,239,2051,8.138792070579854,114063,42.832949593,-70.9724234059999,101,345.0,W AMESBURY,6,0,0.0,0,0,ISONE,42.52549,-70.8782,101,115.0,SALEM HARBOR,6,0,0.0,0,1,ISONE
1,114733,114900,241,2046,496.2688359848448,114733,42.109092,-71.451485,101,345.0,BELLINGHM 03,6,0,0.0,0,0,ISONE,42.019972174,-71.3353624749999,101,345.0,BERRY STREET,6,0,0.0,0,0,ISONE
1,114733,114900,241,2051,1365.9089725167123,114733,42.109092,-71.451485,101,345.0,BELLINGHM 03,6,0,0.0,0,0,ISONE,42.019972174,-71.3353624749999,101,345.0,BERRY STREET,6,0,0.0,0,0,ISONE
1,114734,114900,242,2046,378.0140789812526,114734,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE,42.019972174,-71.3353624749999,101,345.0,BERRY STREET,6,0,0.0,0,0,ISONE
1,114734,114900,242,2051,1145.5324505850701,114734,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE,42.019972174,-71.3353624749999,101,345.0,BERRY STREET,6,0,0.0,0,0,ISONE
1,114734,115446,243,2051,18.016815858843728,114734,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE,41.972100588,-71.0169910769999,101,345.0,BRIDGEWATER,6,0,0.0,0,0,ISONE
1,114734,115447,244,2046,17.08548639443395,114734,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE,42.078087156,-70.9739335269999,101,345.0,AUBURN ST,6,0,0.0,0,0,ISONE
1,114734,115447,244,2051,37.49469116548328,114734,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE,42.078087156,-70.9739335269999,101,345.0,AUBURN ST,6,0,0.0,0,0,ISONE
1,115446,115713,254,2051,77.49655985071294,115446,41.972100588,-71.0169910769999,101,345.0,BRIDGEWATER,6,0,0.0,0,0,ISONE,41.8315894045024,-71.1244291180805,101,115.0,DIGHTON U6_T,6,0,0.0,0,0,ISONE
1,115446,117357,255,2051,13.818448991157396,115446,41.972100588,-71.0169910769999,101,345.0,BRIDGEWATER,6,0,0.0,0,0,ISONE,41.6421305015877,-71.1706773072934,101,115.0,TIVERTON,6,0,0.0,0,0,ISONE
1,115446,117375,256,2051,12.937476584647136,115446,41.972100588,-71.0169910769999,101,345.0,BRIDGEWATER,6,0,0.0,0,0,ISONE,41.8017,-71.5186,101,115.0,RISE,6,0,0.0,0,0,ISONE
1,115447,115713,257,2046,5.6027108814524755,115447,42.078087156,-70.9739335269999,101,345.0,AUBURN ST,6,0,0.0,0,0,ISONE,41.8315894045024,-71.1244291180805,101,115.0,DIGHTON U6_T,6,0,0.0,0,0,ISONE
1,115447,115713,257,2051,79.10209261687393,115447,42.078087156,-70.9739335269999,101,345.0,AUBURN ST,6,0,0.0,0,0,ISONE,41.8315894045024,-71.1244291180805,101,115.0,DIGHTON U6_T,6,0,0.0,0,0,ISONE
1,115447,117357,258,2051,17.331936885394526,115447,42.078087156,-70.9739335269999,101,345.0,AUBURN ST,6,0,0.0,0,0,ISONE,41.6421305015877,-71.1706773072934,101,115.0,TIVERTON,6,0,0.0,0,0,ISONE
1,115713,117375,261,2051,17.727803600931452,115713,41.8315894045024,-71.1244291180805,101,115.0,DIGHTON U6_T,6,0,0.0,0,0,ISONE,41.8017,-71.5186,101,115.0,RISE,6,0,0.0,0,0,ISONE
1,116009,116023,262,2041,539.3853487928727,116009,42.611172898,-72.4684024839999,101,345.0,NORTHFLD MT,6,0,0.0,0,0,ISONE,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE
1,116009,116023,262,2046,1269.1751312610404,116009,42.611172898,-72.4684024839999,101,345.0,NORTHFLD MT,6,0,0.0,0,0,ISONE,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE
1,116009,116023,262,2051,5467.883567026206,116009,42.611172898,-72.4684024839999,101,345.0,NORTHFLD MT,6,0,0.0,0,0,ISONE,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE
1,116009,116045,263,2051,125.00080274390075,116009,42.611172898,-72.4684024839999,101,345.0,NORTHFLD MT,6,0,0.0,0,0,ISONE,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE
1,116023,116190,264,2051,11.512021004234441,116023,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE,42.0493914100001,-72.647855486,101,115.0,SOUTH AGAWAM,6,0,0.0,0,0,ISONE
1,116023,137450,265,2036,118.88323411198319,116023,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,116023,137450,265,2041,663.2388873833636,116023,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,116023,137450,265,2046,1396.9536521463451,116023,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,116023,137450,265,2051,5549.749004555183,116023,42.46867946,-73.0936077679999,101,345.0,BERKSHIRE,6,0,0.0,0,0,ISONE,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,116045,116081,266,2051,1138.951678583795,116045,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE,42.09071,-72.63486,101,345.0,AGAWAM,6,0,0.0,0,0,ISONE
1,116045,119103,268,2046,266.4886425260265,116045,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE,41.854459721,-72.5285726429999,101,345.0,BARBOUR HILL,6,0,0.0,0,0,ISONE
1,116045,119103,268,2051,1691.3805415298577,116045,42.194986411,-72.4467851289999,101,345.0,LUDLOW,6,0,0.0,0,0,ISONE,41.854459721,-72.5285726429999,101,345.0,BARBOUR HILL,6,0,0.0,0,0,ISONE
1,116081,119116,270,2051,753.089030005312,116081,42.09071,-72.63486,101,345.0,AGAWAM,6,0,0.0,0,0,ISONE,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE
1,117001,119064,275,2046,137.96733614932282,117001,41.97,-71.54,101,345.0,WEST FARNUM,6,0,0.0,0,0,ISONE,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE
1,117001,119064,275,2051,1418.5699421456886,117001,41.97,-71.54,101,345.0,WEST FARNUM,6,0,0.0,0,0,ISONE,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE
1,117001,119180,276,2046,1.5989333075687,117001,41.97,-71.54,101,345.0,WEST FARNUM,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,117001,119180,276,2051,82.86515627479375,117001,41.97,-71.54,101,345.0,WEST FARNUM,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,117002,119064,277,2046,679.1933531819122,117002,42.01031,-71.66886,101,345.0,OCEAN STATE,6,0,0.0,0,0,ISONE,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE
1,117002,119064,277,2051,2635.8076623144334,117002,42.01031,-71.66886,101,345.0,OCEAN STATE,6,0,0.0,0,0,ISONE,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE
1,117002,119180,278,2046,19.235678370286948,117002,42.01031,-71.66886,101,345.0,OCEAN STATE,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,117002,119180,278,2051,154.51634477389973,117002,42.01031,-71.66886,101,345.0,OCEAN STATE,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,117314,119180,282,2051,96.00698498076507,117314,41.5925559620001,-71.435229791,101,115.0,DAVISVIL90_T,6,0,0.0,0,1,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,119064,119077,284,2041,219.44403629389558,119064,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE
1,119064,119077,284,2046,775.2309349982609,119064,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE
1,119064,119077,284,2051,2040.2650683493362,119064,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE
1,119064,119180,285,2046,15.465067805242086,119064,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,119064,119180,285,2051,374.5372208415627,119064,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,119064,119194,286,2046,108.12747944558294,119064,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE
1,119064,119194,286,2051,2296.73909634082,119064,41.7021804080001,-72.234522114,101,345.0,CARD STREET,6,0,0.0,0,0,ISONE,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE
1,119077,119103,287,2051,873.4742012687618,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.854459721,-72.5285726429999,101,345.0,BARBOUR HILL,6,0,0.0,0,0,ISONE
1,119077,119129,289,2041,345.034357684174,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.55323,-72.5969,101,345.0,KLEEN,6,0,0.0,0,0,ISONE
1,119077,119129,289,2046,793.4206007108485,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.55323,-72.5969,101,345.0,KLEEN,6,0,0.0,0,0,ISONE
1,119077,119129,289,2051,2915.454428227251,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.55323,-72.5969,101,345.0,KLEEN,6,0,0.0,0,0,ISONE
1,119077,119209,291,2051,34.899788941384145,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE
1,119077,119233,292,2041,15.946863108150957,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119077,119233,292,2046,48.26924656154305,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119077,119233,292,2051,248.12265762148195,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119077,120641,293,2051,51.07023738936775,119077,41.770211673,-72.5575565909999,101,345.0,MANCHESTER,6,0,0.0,0,0,ISONE,41.318622,-72.389964,101,115.0,BOKUM,6,0,0.0,0,1,ISONE
1,119103,119209,295,2051,13.560772512981785,119103,41.854459721,-72.5285726429999,101,345.0,BARBOUR HILL,6,0,0.0,0,0,ISONE,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE
1,119103,119233,296,2046,12.531831217794249,119103,41.854459721,-72.5285726429999,101,345.0,BARBOUR HILL,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119103,119233,296,2051,81.29341678341598,119103,41.854459721,-72.5285726429999,101,345.0,BARBOUR HILL,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119116,119209,297,2051,9.901445849425308,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE
1,119116,119233,298,2046,4.874027459212031,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119116,119233,298,2051,234.95595261458158,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119116,119246,299,2046,3.637901972237003,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE
1,119116,119246,299,2051,49.6834328986663,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE
1,119116,120641,300,2051,18.237609628669276,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.318622,-72.389964,101,115.0,BOKUM,6,0,0.0,0,1,ISONE
1,119116,121046,301,2051,32.71529438913713,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.52421163,-73.039906512,101,115.0,BALDWIN_1843,6,0,0.0,0,0,ISONE
1,119116,121060,302,2051,62.26263644582565,119116,41.891236703,-72.7581140319999,101,345.0,N-BLOOMFIELD,6,0,0.0,0,0,ISONE,41.48339,-73.122248,101,115.0,TOWANTIC,6,0,0.0,0,0,ISONE
1,119129,119142,303,2036,237.0463491227574,119129,41.55323,-72.5969,101,345.0,KLEEN,6,0,0.0,0,0,ISONE,41.510368717,-72.5697085499999,101,345.0,SCOVILLE RCK,6,0,0.0,0,0,ISONE
1,119129,119142,303,2041,498.27770266048606,119129,41.55323,-72.5969,101,345.0,KLEEN,6,0,0.0,0,0,ISONE,41.510368717,-72.5697085499999,101,345.0,SCOVILLE RCK,6,0,0.0,0,0,ISONE
1,119129,119142,303,2046,980.6671312563765,119129,41.55323,-72.5969,101,345.0,KLEEN,6,0,0.0,0,0,ISONE,41.510368717,-72.5697085499999,101,345.0,SCOVILLE RCK,6,0,0.0,0,0,ISONE
1,119129,119142,303,2051,3255.4099504351143,119129,41.55323,-72.5969,101,345.0,KLEEN,6,0,0.0,0,0,ISONE,41.510368717,-72.5697085499999,101,345.0,SCOVILLE RCK,6,0,0.0,0,0,ISONE
1,119142,119233,305,2046,266.62237479157034,119142,41.510368717,-72.5697085499999,101,345.0,SCOVILLE RCK,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119142,119233,305,2051,1666.1590682955366,119142,41.510368717,-72.5697085499999,101,345.0,SCOVILLE RCK,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119142,123654,306,2051,562.9113966190589,119142,41.510368717,-72.5697085499999,101,345.0,SCOVILLE RCK,6,0,0.0,0,0,ISONE,41.287988,-72.904363,101,345.0,E SHORE_TAP,6,0,0.0,0,1,ISONE
1,119168,119180,307,2041,403.7932156537713,119168,41.428603228,-72.1040913619999,101,345.0,HADDAM NECK,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,119168,119180,307,2046,693.6147700510287,119168,41.428603228,-72.1040913619999,101,345.0,HADDAM NECK,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,119168,119180,307,2051,1845.5136778842743,119168,41.428603228,-72.1040913619999,101,345.0,HADDAM NECK,6,0,0.0,0,0,ISONE,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,119168,119220,308,2051,984.6674262722363,119168,41.428603228,-72.1040913619999,101,345.0,HADDAM NECK,6,0,0.0,0,0,ISONE,41.48924,-72.75496,101,345.0,BESECK,6,0,0.0,0,0,ISONE
1,119180,119194,309,2051,720.3241752422064,119180,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE
1,119194,119209,310,2036,198.4001419968511,119194,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE
1,119194,119209,310,2041,557.5437798527337,119194,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE
1,119194,119209,310,2046,773.9587370581862,119194,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE
1,119194,119209,310,2051,2205.4126529139785,119194,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE
1,119209,119220,311,2041,245.32467364595914,119209,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE,41.48924,-72.75496,101,345.0,BESECK,6,0,0.0,0,0,ISONE
1,119209,119220,311,2046,648.9132602704899,119209,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE,41.48924,-72.75496,101,345.0,BESECK,6,0,0.0,0,0,ISONE
1,119209,119220,311,2051,1915.228610914533,119209,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE,41.48924,-72.75496,101,345.0,BESECK,6,0,0.0,0,0,ISONE
1,119209,119233,312,2046,9.295338030272205,119209,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119209,119233,312,2051,54.22012235811741,119209,41.460894,-72.4774131,101,345.0,HADDAM,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119220,119233,314,2051,265.54142563517007,119220,41.48924,-72.75496,101,345.0,BESECK,6,0,0.0,0,0,ISONE,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE
1,119220,119389,315,2046,290.22182108085883,119220,41.48924,-72.75496,101,345.0,BESECK,6,0,0.0,0,0,ISONE,41.227753506,-73.0985232189999,101,345.0,EAST DEVON,6,0,0.0,0,0,ISONE
1,119220,119389,315,2051,2059.354611551599,119220,41.48924,-72.75496,101,345.0,BESECK,6,0,0.0,0,0,ISONE,41.227753506,-73.0985232189999,101,345.0,EAST DEVON,6,0,0.0,0,0,ISONE
1,119233,119246,316,2036,81.57511962687393,119233,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE
1,119233,119246,316,2041,561.5620052557566,119233,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE
1,119233,119246,316,2046,937.4226801151489,119233,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE
1,119233,119246,316,2051,2739.6334456402546,119233,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE
1,119233,121046,320,2051,35.59976031144208,119233,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE,41.52421163,-73.039906512,101,115.0,BALDWIN_1843,6,0,0.0,0,0,ISONE
1,119233,121060,321,2051,81.36021780509219,119233,41.588438884,-72.8664149229999,101,345.0,SOUTHINGTON,6,0,0.0,0,0,ISONE,41.48339,-73.122248,101,115.0,TOWANTIC,6,0,0.0,0,0,ISONE
1,119246,119259,323,2036,26.517616491853687,119246,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE,41.620417195,-73.4422415189999,101,345.0,LONG MTN,6,0,0.0,0,0,ISONE
1,119246,119259,323,2041,385.69375334404253,119246,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE,41.620417195,-73.4422415189999,101,345.0,LONG MTN,6,0,0.0,0,0,ISONE
1,119246,119259,323,2046,862.9224652303419,119246,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE,41.620417195,-73.4422415189999,101,345.0,LONG MTN,6,0,0.0,0,0,ISONE
1,119246,119259,323,2051,2285.9522369110227,119246,41.612508878,-73.0606832899999,101,345.0,FROST BRIDGE,6,0,0.0,0,0,ISONE,41.620417195,-73.4422415189999,101,345.0,LONG MTN,6,0,0.0,0,0,ISONE
1,119259,119363,326,2051,369.40195997120577,119259,41.620417195,-73.4422415189999,101,345.0,LONG MTN,6,0,0.0,0,0,ISONE,41.127294228,-73.428585547,101,345.0,NORWALK_J,6,0,0.0,0,0,ISONE
1,119259,119480,327,2051,4.619650614247032,119259,41.620417195,-73.4422415189999,101,345.0,LONG MTN,6,0,0.0,0,0,ISONE,41.127294228,-73.4285855469999,101,345.0,NORWALK,6,0,0.0,0,0,ISONE
